id,blockNumber,logIndex,indexer,subgraphDeploymentID,epoch,tokens,allocationID,type,sender,isDelegator,from,curationFees,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount,reward,beneficiary
0xe1ff1ab5b3d95575975eb93d9f5c790f53d6533aa3e545c80f387c44bebdd46c-89,13256886,89,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,8333312500000000000000,,stakeDelegatedWithdrawns,,,,,,0x23633a8a2e710a06f821c45c50956dcb99bdfc0c,,,,,,,,,
0xd8152f9b03fbc998e574cdab58817fe3c4e6f07fd9ee43380ee42d82b0bdbc4c-376,13256906,376,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,6250000000000000000000,,stakeDelegatedWithdrawns,,,,,,0x5ed43159cca6df79360f69719790100c8c0af04e,,,,,,,,,
0x704a2f96673331adfdf478d82a31158a6becd2844787875314fac6444e7a370f-155,13256929,155,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,8333312500000000000000,,stakeDelegatedWithdrawns,,,,,,0xf80cbf2ff5b57c9b3fb7b49bebf2b6dfa3d679ee,,,,,,,,,
0x62c4cc22a373db9d8d44b6e63bea5fe36c5bc898b3e000673f280c6acc230bd7-453,13256947,453,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,8333312500000000000000,,stakeDelegatedWithdrawns,,,,,,0x88481956700dc4d6dc3ad672be0be01d6dc9b52e,,,,,,,,,
0xea2c7b3ce448b3cd6361845cc3b9a580cac1068a84633283acee36620ddc0967-370,13257080,370,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,4166625000000000000000,,stakeDelegatedWithdrawns,,,,,,0x794fef54d19f457f1fef605681c6c07c9e22bbef,,,,,,,,,
0xbb037e9e2522d93a34e7315ec36858bfd792b4fbe24ec0955283fecc8d734a6e-435,13257101,435,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,10416625000000000000000,,stakeDelegatedWithdrawns,,,,,,0x1c511a16730221e5189a599e87a5bf64beee2cf6,,,,,,,,,
0x90b170ef8345202282f7c30e0769bbe63c996453e65a6d80f59a4559a194292c-533,13257136,533,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,6250000000000000000000,,stakeDelegatedWithdrawns,,,,,,0x26e2da35057946b4184600007f66834249779a91,,,,,,,,,
0xa69ddd1ff6c7a2d7beaea7b977950da9b7a3231bf6ec5ab1c1accf07d5ff0fad-274,13257153,274,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,4166625000000000000000,,stakeDelegatedWithdrawns,,,,,,0x3cf997103094c5436097aa6708894c36a0992b30,,,,,,,,,
0x7de12aec8d8d9f5cc0d296ea9811b938db57061cfd6c7eeda1700b526ae7dcf6-351,13257248,351,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,6250000000000000000000,,stakeDelegatedWithdrawns,,,,,,0xc35c892fec7073cab7c23172368d4122bbb0d445,,,,,,,,,
0x054d0fca0032c38866f4afa7ef0fc7ccbc1b4135d0f9f746581cd245883e7b7f-121,13257267,121,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,6250000000000000000000,,stakeDelegatedWithdrawns,,,,,,0xc32d747cea8073326cacc2e27472874218cbde28,,,,,,,,,
0x7a4b8e6ea6c7ef3ad724e01c62a07c007f1ae537d4f6f913133c91f64fc4b1eb-425,13257287,425,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,6250000000000000000000,,stakeDelegatedWithdrawns,,,,,,0xee7526359606a52fb2c9e9f1e865bf1e52974cb9,,,,,,,,,
0x4d5389df1a6593e51ae913e6596127b934b79c11aa4e8e159166abeb38859934-204,13257318,204,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,6250000000000000000000,,stakeDelegatedWithdrawns,,,,,,0xeb06b922769140d356be64f84810524e3157c10e,,,,,,,,,
0x97222fc751a73079f8d15bb99ece3b1d694abefc77d9cb38b44f7219c7640979-272,13257341,272,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,8333312500000000000000,,stakeDelegatedWithdrawns,,,,,,0x8945180725b9ad037593de4c39b07e79a183d1b6,,,,,,,,,
0x5217ac590ab3daa924379e071fccc3c459194b417da16cc177208e682312a99d-179,13257352,179,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,8333312500000000000000,,stakeDelegatedWithdrawns,,,,,,0xb0222aa7a81406a860255c780b5332057c53c672,,,,,,,,,
0x36d40a2f200931ad12df83ad338048ea5e8a3ee39e4aa1fb0140891a0394ef3e-248,13257361,248,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,6250000000000000000000,,stakeDelegatedWithdrawns,,,,,,0x91a39ce4a431b7e8333b004d5fefbe9e69832cc2,,,,,,,,,
0x7b1a512db6444b61975d1bbb2953eaf4568dfd48e96b99882874105654e63a92-206,13257436,206,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,6250000000000000000000,,stakeDelegatedWithdrawns,,,,,,0x56abe7979d8b0835cf7a79e66adb32a0c0b15153,,,,,,,,,
0x2f467aa7aff03b1fb0860d3820e0b042bc3d79086bfe5214b3b5444056ecd5e3-539,13257546,539,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,10364541875000000000000,,stakeDelegateds,,,,,,0x351074d6991f8d3e19201145860655370588f5ee,10364541875000000000000,,,,,,,,
0x063cbcca5923d62a956b346ebd0e6dd174144bc7b948bc3228d8fd695a87ac5c-123,13276410,123,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1018856526917243497980595,,stakeDelegatedWithdrawns,,,,,,0xf710361edc275b973857e88204da95a72386aa25,,,,,,,,,
0x63883294e62edfcecf97e6ec0eea7ed64241c99e1e38d886a15dbee00a0361d6-172,13287940,172,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,277.0,,,rewardsAssigneds,,,,,,,,,,,,,31974883563641616652824,,
0x63883294e62edfcecf97e6ec0eea7ed64241c99e1e38d886a15dbee00a0361d6-174,13287940,174,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,277.0,13101048000000000000000000,0xe73a08f3cd7c74d7a6c761bde72c7974db2b654d,allocationCloseds,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,False,,,,,,,,,,,,,
0xc735986c71613ffdfee84d4c7bb92193c38576598cd5884b6dd6e8781f817287-54,13287952,54,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,277.0,13111412000000000000000000,0xddc0f146bde55730508832ba28a75fa1b45c6b3b,allocationCreateds,,,,,,,,,,,,,,,
0x0a56230c8309d2a8dd5374e29e7e46a82cee5ef8900e4dce027f7b2c07353f99-207,13288273,207,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,2055156766192678258184,,stakeDelegatedLockeds,,,,,,0xffd0b16ad371a90676c4442b4065ea01cf500e11,1979961095881963786032,1632483332.0,305.0,,,,,,
0x37d16346f9493b16d132f43644d4dc1004f23556eb3b775e49e43f764a00b3b8-32,13326804,32,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,589705224277069558384,,stakeDelegatedLockeds,,,,,,0x1ee318e5b4a9bd1ed28f775425b5c51b47c3cb3a,568128631992387797836,1633000998.0,310.0,,,,,,
0x6b5f914accaa7591b4a827ac24cde70bbf8a6c9c9e178bb5600b78f9d9b3352b-305,13327822,305,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,4797303414653640323995,,stakeDelegatedLockeds,,,,,,0xc1d7be08f873e2121d5565aa862d2d9e4681e290,4621775955200000000000,1633015257.0,311.0,,,,,,
0xec954dcba24f2e04550fb39349c25388527ea7507c79fefe7050a9ff7ecd026c-168,13339527,168,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1277951315247891434432,,stakeDelegatedWithdrawns,,,,,,0x3a6f569c1cc6494578a7bcacd0ff0b9ac1859aa6,,,,,,,,,
0x1d29d42f2eb769cecbd42729be3b991d6e328750d8b485582e8a20342bda69a7-135,13360850,135,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,3023498000000000002875626,,stakeDelegatedWithdrawns,,,,,,0x2fcfdd74d105276b78c34fbb52e16b1e6b0589a3,,,,,,,,,
0xfbe6299ac1f4720d2eef25dca2656da4f45c86bca927b90596653504195a5573-562,13384040,562,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,3863194773011626081013,,stakeDelegatedLockeds,,,,,,0x25b011cbe1a945d002a99991ea144736f30a804c,3721845205291971804691,1633775977.0,319.0,,,,,,
0x3330e51240dcbe59230fb67abb00a2739492d9dcd5adfef10f18d8f61666bec2-122,13397360,122,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,584695795493319929612,,stakeDelegatedWithdrawns,,,,,,0x527b077ae93cbbd67234cd575a32c20235896d44,,,,,,,,,
0x6a236c0b6921d28d1c193831be70e3142a4c9f99158651d78a9dd22cadd30cb3-132,13403691,132,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,294.0,,,rewardsAssigneds,,,,,,,,,,,,,55528780099403632000000,,
0x6a236c0b6921d28d1c193831be70e3142a4c9f99158651d78a9dd22cadd30cb3-134,13403691,134,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,294.0,8000000000000000000000000,0x082b368b4c24b23456c4023013489fe8f7bcf603,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0xcc594b8bae4e9763b9c7ce2eb1d74a2a7116ef61de06a2c31874743258e02b5a-656,13403694,656,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,294.0,,,rewardsAssigneds,,,,,,,,,,,,,49910004509338799000000,,
0xcc594b8bae4e9763b9c7ce2eb1d74a2a7116ef61de06a2c31874743258e02b5a-658,13403694,658,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xc064c354bc21dd958b1d41b67b8ef161b75d2246b425f68ed4c74964ae705cbd,294.0,7000000000000000000000000,0x2904a03fc4feb250cbda3e6b6b27648d8d10bf64,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x267e75d3cdc80ff524224945a1bb82efca56a8655293aef9f6e24d11b12dac67-182,13403704,182,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,294.0,,,rewardsAssigneds,,,,,,,,,,,,,23649173331493803439950,,
0x267e75d3cdc80ff524224945a1bb82efca56a8655293aef9f6e24d11b12dac67-184,13403704,184,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,294.0,3424950000000000000000000,0x3009e838344acf2eb07ce887f6b980ac3be8f2b6,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x904ae3f95b91b64e04fa95e71d2ac7591145dc8f9f86f3357b6e89a430da02ad-254,13403708,254,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,294.0,,,rewardsAssigneds,,,,,,,,,,,,,29259812964419968000000,,
0x904ae3f95b91b64e04fa95e71d2ac7591145dc8f9f86f3357b6e89a430da02ad-256,13403708,256,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x880544e3622bdd77cb265f0216ae3b35d3698b6963158607d1557cd9cb0ec6c2,294.0,4000000000000000000000000,0xcb336742ec22fb3b22c18af1eae6a4f86fa80df6,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x5e9aa4d875c4a09c3d7042822cd23d276860c40a15635058dad4061411e48462-60,13403713,60,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,294.0,,,rewardsAssigneds,,,,,,,,,,,,,51576629308442441000000,,
0x5e9aa4d875c4a09c3d7042822cd23d276860c40a15635058dad4061411e48462-62,13403713,62,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xf7a9deeb49deb2df41be159ed06802362b17792daddd2e39dc0170c763693ac0,294.0,7000000000000000000000000,0xddebeb753b54a4faca16b839709b4e3194aadceb,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0xd9ec3631391acf7282b2cb3c2228ede12eb57b78790321bb56aa1423838bc426-47,13403731,47,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xf7a9deeb49deb2df41be159ed06802362b17792daddd2e39dc0170c763693ac0,294.0,5890700000000000000000000,0x0e048dbcfaeef35d2e67c4a069b8c7f19d768d02,allocationCreateds,,,,,,,,,,,,,,,
0xb1e32128cc4423d3603f6227857a172f70df73e8e9f152b42ae91197bd5ef40f-509,13403821,509,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,294.0,5890700000000000000000000,0x737ad5c2cc917df428bb6f29e752be7a1c82e4f6,allocationCreateds,,,,,,,,,,,,,,,
0x0c1b4c2b82c76a21a2bb9b7f64eabd9b347e7e52058b985764719273a2d09444-510,13403821,510,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x880544e3622bdd77cb265f0216ae3b35d3698b6963158607d1557cd9cb0ec6c2,294.0,5890700000000000000000000,0xe3d61d95814aa2dd53b8046a0ded8f4872c06c59,allocationCreateds,,,,,,,,,,,,,,,
0x7a4038defb20c8e233a31e3ce7286965ab3531aa5a9700c6c3012810f87e02ef-152,13403824,152,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,294.0,5890700000000000000000000,0x88dcebf146fa318b453074a5623b083157ab4520,allocationCreateds,,,,,,,,,,,,,,,
0x20d71b930e7cd42997c52f286d1a66b27c53216a1a6c090fc968c5620306a3b5-75,13403830,75,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xc064c354bc21dd958b1d41b67b8ef161b75d2246b425f68ed4c74964ae705cbd,294.0,5890700000000000000000000,0x442d70600a591275d2aa5ab8f2f3e4ae2f871e65,allocationCreateds,,,,,,,,,,,,,,,
0x52875b126e325c5bbf8f2c7ced03c97a7195842100d916ea3645c4a182c5bc46-131,13408836,131,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,134739586028125000000000,,stakeDelegateds,,,,,,0x049515bc7ef3502572cdce8136b2fd8d35ecdaa1,134739586028125000000000,,,,,,,,
0xc0638414215360287cfed3c80f01861a6105048dced0b487af0b8ca0332bb0c1-429,13408972,429,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,1324452460000000000000000,,stakeDelegateds,,,,,,0xf7eab0b189b9c5a75bfddaf86fa8261d12601925,1324452460000000000000000,,,,,,,,
0xffe1e36aad2e3414df9e9b87b6f39885f0a489eaad3e208f98a5e0ced830cd84-48,13411388,48,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,295.0,,,rewardsAssigneds,,,,,,,,,,,,,62333844060845772014484,,
0xffe1e36aad2e3414df9e9b87b6f39885f0a489eaad3e208f98a5e0ced830cd84-50,13411388,50,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,295.0,13111412000000000000000000,0xddc0f146bde55730508832ba28a75fa1b45c6b3b,allocationCloseds,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,False,,,,,,,,,,,,,
0xde209ed3299fa265d286eb1bbf446966e676732063a94798a92ff4c89c434cbe-149,13411587,149,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,295.0,14570604000000000000000000,0x7e3654747fe5d67f4b97ca67599984a5b39667df,allocationCreateds,,,,,,,,,,,,,,,
0xc76abc3179a6e53ca8ef988a9cd8ac2038533d13ea30c4986b5f2e22f3bc8e45-599,13437439,599,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,12994604446655920111350,,stakeDelegatedLockeds,,,,,,0x63e0e8a3a9c59141843cc26e5433507b8a835999,12490201651977396473487,1634500482.0,327.0,,,,,,
0x74e56bdb2f68fdf3c97f16c2bada565d47346f0f121838ba4f556e4ae88d58c3-185,13464600,185,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,6401671738172160310840,,stakeDelegatedLockeds,,,,,,0x7ba1483d1f4431a0d93207e7a3a12b78f871a065,6153182364863107565813,1634867012.0,331.0,,,,,,
0xb443e0a2ef37308bfd5842bd95674fdc944894513b763084eae1e6cfa5115040-123,13493825,123,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,308.0,,,rewardsAssigneds,,,,,,,,,,,,,47703685391847391599144,,
0xb443e0a2ef37308bfd5842bd95674fdc944894513b763084eae1e6cfa5115040-125,13493825,125,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,308.0,14570604000000000000000000,0x7e3654747fe5d67f4b97ca67599984a5b39667df,allocationCloseds,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,False,,,,,,,,,,,,,
0x32f6ed72c973608237b74eb43f2d6cb525aa7304cf0fe1349b40b3ea421c3a12-171,13495358,171,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,308.0,14570604000000000000000000,0x1fa0e173613a8e7c6e69d07657f0337ab1b301bf,allocationCreateds,,,,,,,,,,,,,,,
0x354cb6320e08523835d9e07e01126e32ddfc04d7e940a6b6b56a19237111e20f-422,13498448,422,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,149250000000000000000000,,stakeDelegateds,,,,,,0x5963a43002f74b5bde0a44f7ac5bb59015b66118,143456663433672809236552,,,,,,,,
0xcbdd24fe5c36284816c64b4c2867b214e86a5f0bae4cbe34835ee1a5251ab5e5-0,13507031,0,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,589705224277069558384,,stakeDelegatedWithdrawns,,,,,,0x1ee318e5b4a9bd1ed28f775425b5c51b47c3cb3a,,,,,,,,,
0x0338b94f2c69973e24d8652ee19bbb62460f9b85ada3fed9c0daa0a68526103e-289,13508173,289,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1027470048955819161246,,stakeDelegatedLockeds,,,,,,0x1c0b5b8d36587d0516839df7ebfb49ad8f3c543c,987587437194199489722,1635457478.0,338.0,,,,,,
0x7c97c27d6d2711d5241a8348ec489c4a5b4d824b9529e7c5f2d450d0f1f953bd-362,13565334,362,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,449779120842850000000,,stakeDelegateds,,,,,,0xa94b366030c01b54b092e8deb82233da27cdd4ef,432320348128951311768,,,,,,,,
0x6e54a74d1109e65d762248f8e1106818b2fa7894cdc4b1cdb68ad43f8e0b7f30-505,13570253,505,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,1225682600873406036662,,stakeDelegatedLockeds,,,,,,0xd9a03171fe6254251c7dc7572ffc01eef88c4ea3,1178106106197687988052,1636300322.0,347.0,,,,,,
0xbaba0836af1b2cbb34f0b7a881762d774e76b637396a8703b7cda7649f09bcd1-229,13576048,229,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,440550595349595599093344,,stakeDelegatedLockeds,,,,,,0x59863b5275d1ca9b14271e318ce0e4223e018820,423450040084228591902928,1636378159.0,348.0,,,,,,
0x0fb461144e5277227394e8710ce2f2dec7641e08022bd67d76a511a9f8edd2dc-92,13580744,92,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,321.0,,,rewardsAssigneds,,,,,,,,,,,,,47267646871611533841000,,
0x0fb461144e5277227394e8710ce2f2dec7641e08022bd67d76a511a9f8edd2dc-94,13580744,94,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,321.0,5890700000000000000000000,0x88dcebf146fa318b453074a5623b083157ab4520,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x4ad252c6748a7e8897d0808614e03cc86c05597ed52efa5670bc9c4fd07e131c-460,13580773,460,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,321.0,,,rewardsAssigneds,,,,,,,,,,,,,42231784830992408419600,,
0x4ad252c6748a7e8897d0808614e03cc86c05597ed52efa5670bc9c4fd07e131c-462,13580773,462,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x880544e3622bdd77cb265f0216ae3b35d3698b6963158607d1557cd9cb0ec6c2,321.0,5890700000000000000000000,0xe3d61d95814aa2dd53b8046a0ded8f4872c06c59,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x4ad252c6748a7e8897d0808614e03cc86c05597ed52efa5670bc9c4fd07e131c-463,13580773,463,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x880544e3622bdd77cb265f0216ae3b35d3698b6963158607d1557cd9cb0ec6c2,321.0,5890700000000000000000000,0xefcea54278965e3caa9b8f6ed393dc64e2a84ab5,allocationCreateds,,,,,,,,,,,,,,,
0x63474187c40109ee30b9d7bd35eebace0e0d07671cc27143d2107b80441ee8e2-144,13580777,144,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,321.0,,,rewardsAssigneds,,,,,,,,,,,,,42355472200201592820400,,
0x63474187c40109ee30b9d7bd35eebace0e0d07671cc27143d2107b80441ee8e2-146,13580777,146,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xc064c354bc21dd958b1d41b67b8ef161b75d2246b425f68ed4c74964ae705cbd,321.0,5890700000000000000000000,0x442d70600a591275d2aa5ab8f2f3e4ae2f871e65,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x63474187c40109ee30b9d7bd35eebace0e0d07671cc27143d2107b80441ee8e2-147,13580777,147,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xc064c354bc21dd958b1d41b67b8ef161b75d2246b425f68ed4c74964ae705cbd,321.0,5890700000000000000000000,0x40f53ef0bdd1593b91e8931c947841876f015c02,allocationCreateds,,,,,,,,,,,,,,,
0x38977a7c13bbd6ef93c0f3149a01df92ec3913567c739e4b715d756eaa43eb1e-145,13580780,145,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,321.0,,,rewardsAssigneds,,,,,,,,,,,,,42139540795676897540800,,
0x38977a7c13bbd6ef93c0f3149a01df92ec3913567c739e4b715d756eaa43eb1e-147,13580780,147,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xf7a9deeb49deb2df41be159ed06802362b17792daddd2e39dc0170c763693ac0,321.0,5890700000000000000000000,0x0e048dbcfaeef35d2e67c4a069b8c7f19d768d02,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x38977a7c13bbd6ef93c0f3149a01df92ec3913567c739e4b715d756eaa43eb1e-148,13580780,148,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0xf7a9deeb49deb2df41be159ed06802362b17792daddd2e39dc0170c763693ac0,321.0,5890700000000000000000000,0x086ddcfc7ea778374d01fb665662513b2fa7157c,allocationCreateds,,,,,,,,,,,,,,,
0x02053cb42c6beacc3f800ff3b5e8bbdca4b4afd7d475305bb6ed0b6a7db83a25-153,13580790,153,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,321.0,,,rewardsAssigneds,,,,,,,,,,,,,41255130995899171318800,,
0x02053cb42c6beacc3f800ff3b5e8bbdca4b4afd7d475305bb6ed0b6a7db83a25-155,13580790,155,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,321.0,5890700000000000000000000,0x737ad5c2cc917df428bb6f29e752be7a1c82e4f6,allocationCloseds,0xa8c993d2324612b1f962cea9365d90e70b306ac8,False,,,,,,,,,,,,,
0x02053cb42c6beacc3f800ff3b5e8bbdca4b4afd7d475305bb6ed0b6a7db83a25-156,13580790,156,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,321.0,5890700000000000000000000,0xc7bcc938ea33e631f27e4b2d19ae1e5edd894729,allocationCreateds,,,,,,,,,,,,,,,
0xbc98e94f1b5ecaaa3f8686802b60c09e408aed0bf817e7765bed615245552ef8-635,13580840,635,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,0x45df87715534691507c7ee9ce8f040544c5b33ee9a730b0ab6cf3fab7336de08,321.0,5621405000000000000000000,0x4aa85c7db4e8c8496ac8186cdca41b44eecc0d64,allocationCreateds,,,,,,,,,,,,,,,
0x3b86e27f35b62762878d718f0701360d36952e556ffd4740b7c37b263eafa801-651,13585448,651,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,902225205000000000000,,stakeDelegateds,,,,,,0xf9a332ce96370717b0b78619f31649d557359627,865117201847115122239,,,,,,,,
0x2e5ab0e59860a7a87bebd270b34cf080fe65f48d01e8cf47f148049f0ce7e302-67,13587793,67,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,3863194773011626081013,,stakeDelegatedWithdrawns,,,,,,0x25b011cbe1a945d002a99991ea144736f30a804c,,,,,,,,,
0xd9feec7641ec191532605dcf38d531c4d18b9df68645faf693966f8c0311b05b-204,13590820,204,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,,,4797303414653640323995,,stakeDelegatedWithdrawns,,,,,,0xc1d7be08f873e2121d5565aa862d2d9e4681e290,,,,,,,,,
0xe9b45f477ecd06743d7ffda30d836f0aa4621f9c46fdb31056734429950260f4-241,13612765,241,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,325.0,,,rewardsAssigneds,,,,,,,,,,,,,68601465266718376992024,,
0xe9b45f477ecd06743d7ffda30d836f0aa4621f9c46fdb31056734429950260f4-243,13612765,243,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,325.0,14570604000000000000000000,0x1fa0e173613a8e7c6e69d07657f0337ab1b301bf,allocationCloseds,0xb36eeef8b550c30f243cfe9a9f2439079e4b0c2e,False,,,,,,,,,,,,,
0xfc2edac0ee91abe3379751ca42b7c50510efa2cc20094ae07dc4734fde194405-304,13612856,304,0xd133fd8e0607f5d82c91626140495ea0a31d0398,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,325.0,14570604000000000000000000,0x97230976341b2ff0ed5f879b695e8bdec3286bc2,allocationCreateds,,,,,,,,,,,,,,,
0xa33b07a907e6218125d7fda24181dd285dadfc191d4d0a5cbfb0d74d2f0db7b1-375,13617005,375,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,6250000000000000000000,,stakeDelegatedLockeds,,,,,,0x13f7d63b64f9dd4d4306372b9fd1e6d5a75839ae,6250000000000000000000,1636933662.0,354.0,,,,,,
0x08090fd7132aa16fda9657d1b18594258a02a6bc44402773ffba6bc029c1979c-249,13617051,249,0xd133fd8e0607f5d82c91626140495ea0a31d0398,,,16666625000000000000000,,stakeDelegatedLockeds,,,,,,0x0fb3e60143fa94b058f6c6c379826f44671aa291,16666625000000000000000,1636934256.0,354.0,,,,,,
