allocationID,blockNumber,epoch,id,indexer,logIndex,subgraphDeploymentID,tokens,type,isDelegator,sender,curationFees,from,rebateFees,delegator,shares,eventTime,until,indexingRewardCut,queryFeeCut,delegationFees,amount
0x282ea2fe43be8979affbd2b1ab7d25cefc6d0b8a,12516789,161.0,0x6ede6e7994ee60b8fe6c9e7bf906c6d85285b2f36315eae99671a9055dbad4f3-157,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,157,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,0,rebateClaimeds,,,,,,,,,,,,0,
0x967140cfcec755d34375ab6a265e56e10d3c1158,12516792,161.0,0x1cea439907971d14a3f1d460655b0331ebe8d7b504a4aa191607aa216ecb95cc-101,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,101,0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9,0,rebateClaimeds,,,,,,,,,,,,0,
0xda745d1039317b9e8445684552b132b5d2c4886a,12516794,161.0,0x81a18e6144d427165846585c15b6f48503170ba31e7c2807afad755a9828fa77-49,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,49,0xc420d79a888eb0e34203bfeca1048d35f9763b9880a94922249096e4c9a191c7,0,rebateClaimeds,,,,,,,,,,,,0,
,12518660,,0xc3a206f334ebedc35f07c4bc8ce01a2e8c76142003fe3f764f3078a9f7b16c56-248,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,248,,858773555000000000000,stakeDelegateds,,,,,,0x612f3a2acc68d019db9deb82372d719c938c559f,835331844489918324003,,,,,,
,12523382,161.0,0x626ace81cdd4089aad2975c3ba3650702c45df10cdcb453a61f6635d73f7e2f7-216,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,216,,,rewardsAssigneds,,,,,,,,,,,,,17868796741382750311832
0xe523b59b5712e94b9c77a41201f816fbba456f74,12523382,161.0,0x626ace81cdd4089aad2975c3ba3650702c45df10cdcb453a61f6635d73f7e2f7-218,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,218,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,9688444000000000000000000,allocationCloseds,False,0xa8c993d2324612b1f962cea9365d90e70b306ac8,,,,,,,,,,,
,12523438,,0x0d7f04dcaea73917d3d3475c2e6943a1e6b849fa74a19e7e2cb466d1ea45c25d-184,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,184,,50002908627386811838838,stakeDelegatedWithdrawns,,,,,,0x117eec859b7652680212c97aaa152a57344bd3c3,,,,,,,
0x3edfc14344ef3e06e23c551674bf0eb032938465,12523440,162.0,0x780892b28e9ddf79dec834bcaa05cc4d13a67849bf08b0eddb52399f71b87858-278,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,278,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,9537940000000000000000000,allocationCreateds,,,,,,,,,,,,,
,12529995,,0x23663ddf50ce247d65ee8e40734fbd4a1e1fd9eec67b45d29da22a0db1b88d92-189,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,189,,995000000000000000000,stakeDelegateds,,,,,,0x342cd0e754bd5960b7c2bc5325375b567217218a,967713093094467762130,,,,,,
,12532096,,0xd707ed1b2275d28f3ac107c9f9729fe447dbe0a3d3d167f32893017017675f3d-300,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,300,,151690539061856533251,stakeDelegatedLockeds,,,,,,0x94f8402e33f56474af1a60f10c6fc80c1a2297ea,147530573616800371735,1622328941.0,191.0,,,,
,12536817,,0xfcc49ee4893b76797d99f19555a08db2f403cd7425fd5086b5c3e27a75041fd3-390,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,390,,151030737079039125727,stakeDelegatedLockeds,,,,,,0x77698c0865752975ec6381b9c0775c9de8b0cd1b,146888866061401279970,1622392344.0,192.0,,,,
,12539302,,0x94ea4d63c2da157b5a5e981eecc47eb6be82b9c15808acb2f4571ada83f1651a-274,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,274,,208743582803945498413,stakeDelegatedLockeds,,,,,,0x928b0e7f1f9627266816d75766dfd185f9aa76f0,203018993144550000000,1622425917.0,192.0,,,,
,12540791,,0x0a36f16281a563490512b7f19f84be5e2343fdb77c4a540aa2a21544b6063c0b-370,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,370,,1048172800000000000000,stakeDelegateds,,,,,,0x127636b5b16d6a2600f58c4aa2619c227f0d3a36,1019427680789436119338,,,,,,
,12543427,,0xaf8ad999e6093af1390c75f2297ccda5bbf022b35f46b528fda131e39bf80973-163,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,163,,129686128356383326427046,stakeDelegatedWithdrawns,,,,,,0xebfaacd885e18c21f7b8923b4cddf8a89feaef87,,,,,,,
,12543573,,0xae8418c5ed268381c90a067f2a1cd08076492b8fff207a9251781ef0e83f6636-180,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,180,,100000000000000000046394,stakeDelegatedWithdrawns,,,,,,0xf02c35824babcc4b3518fc0224b83699819103b6,,,,,,,
,12551419,,0xeb1dff618dbe7e10dec90adf0a2d1a11e2c4c0bd70d46973f542e29cd55fcb10-273,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,273,,2208071243515242759228,stakeDelegatedLockeds,,,,,,0x127636b5b16d6a2600f58c4aa2619c227f0d3a36,2147517038025209358974,1622588185.0,194.0,,,,
,12554741,,0x43632a26d74acd5d0426064d602bbed366f0a66f40c54aa4d138fd152c1233d2-290,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,290,,28410280081666562041580,stakeDelegatedLockeds,,,,,,0xd42e1fe4b57be67c9e2b325927556097579e17d2,27631155792472057214829,1622632631.0,194.0,,,,
,12558077,,0xfc6a15a33583539a591e8233f6b906f896e11e55499ebb6543dfbbaf1de18551-211,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,211,,160576419992986732897,stakeDelegatedLockeds,,,,,,0x132b5edc6e8a888b8d9a645f81253a57badc009c,156172767908994497134,1622676759.0,195.0,,,,
,12564157,,0x9905e03dc481cedd57134b094eb80270e8aedd39c092308502674e91e5f46fcd-108,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,108,,5016486416353094491537,stakeDelegatedWithdrawns,,,,,,0x97b554a93fbd097fda4b32a04de486ed124986f7,,,,,,,
,12567663,,0xea87ba5c7de5dfe501895cd5d2e8732123f4c58f88cbf177d8541dbd0b5effcd-47,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,47,,13157353575440023305349,stakeDelegatedLockeds,,,,,,0xbd52889a4cb198a0e2ce36b52cdf75c4e65875a8,12796525955202632700146,1622805760.0,196.0,,,,
0xe523b59b5712e94b9c77a41201f816fbba456f74,12569767,168.0,0x721be84e527410fc0a0ccbab5e3e0e43ce45e460b7fa6b25ed628032e0e99569-324,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,324,0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a,0,rebateClaimeds,,,,,,,,,,,,0,
,12570031,,0xe96b7e91dab4e87e34583003c62483a39e9af174c1b2a602cf572ea03e62f67a-293,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,293,,3933262312334969899473,stakeDelegatedWithdrawns,,,,,,0x0a1fe60b1d27f7fbe17ace3fc9f3deb30766257a,,,,,,,
,12572966,,0x573c206fdc92514a22645b0b0fce3875c15e5584256b6e62290ad86e21f6cbe5-247,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,247,,486891950952934000394,stakeDelegatedWithdrawns,,,,,,0xf374a92aec226258ae6f1e9bc98d61f7c07d804b,,,,,,,
,12576436,,0xc936041ee98a1cffc58261eaa72c38ff59b7b1b38d4e8c18bf2abc0251d2f8a2-210,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,210,,3561497063468593635350,stakeDelegateds,,,,,,0x56e279f0241ac955e35f23457e1461ee7331487e,3463826471694529359442,,,,,,
,12576749,,0xff7df338a18e93306b4a63571f0843e83fd2e9319de82e06c7fa24d6d5fe9066-127,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,127,,226679924900000000000,stakeDelegateds,,,,,,0x789ca751810e6e3dfba18ec87488f13a57be0754,220463448509950412990,,,,,,
,12579995,,0x120d572927eaeeaa12d09a232e1bfff92e2b7995a1f4ce4f2cef28bf31cb269d-243,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,243,,31800000000000000002,stakeDelegatedWithdrawns,,,,,,0x52ac55256a3cdd0d8fe57c467e5c049bc2668068,,,,,,,
,12580411,,0x7c81b2e64d3bdeeb1a1b84dc37dcb13b88fd7fb9d992cb908432524ec77a93af-105,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,105,,2557640810754624559238,stakeDelegatedLockeds,,,,,,0x5f3cb118b93237b2b0ec7205ec43807e5d4d63e6,2487500000000000000000,1622975458.0,198.0,,,,
,12581610,,0x7f3410a696b041eb6233cdf274b94c2ef788e90a67df18b141e70e9ed69711fe-43,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,43,,123415673319230760099,stakeDelegatedWithdrawns,,,,,,0x2f621ab4a4e683711aff0e051a5045e104318aa3,,,,,,,
,12586292,,0x1fe9fb5f1143131723e3e25adae0200d5eed6ad5e027abbdd10c0cdc952bd17c-266,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,266,,101362910791301426662,stakeDelegatedLockeds,,,,,,0x40eb586f9bd55b1a05b6f840e0b43d4877494050,98583131584833073805,1623053836.0,199.0,,,,
,12586624,,0xc9aa0d177d5ec0a4ac072bd05c52437dc07ea80956e68020ed4ec9b1c6cfff84-330,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,330,,1578035473500000000000,stakeDelegateds,,,,,,0x9306746b60ccbc1ebf22c4c373f6c040710844a1,1534759386003495492707,,,,,,
,12587761,,0x499184dbdeef0bb52f22875a532d0b6f2692563f850eb23fdd4edb0840d5a53d-231,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,231,,255133075190947499766,stakeDelegatedWithdrawns,,,,,,0xc313147da240dcfad67ef256c97fad99b65fa694,,,,,,,
,12587833,,0x853d2316ad056af89292c6b8c78bf8690b09636ba107c245c40b5a05020c75f4-234,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,234,,1013015705453311293328,stakeDelegatedWithdrawns,,,,,,0xfb804245e314442768b0336e869029c239b0e4f3,,,,,,,
,12592172,,0x3b9fa0e90d04332a0cef07534d40d5f8dc78b767fb67cb975a6069255d664c68-192,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,192,,20327099894362243648481,stakeDelegatedLockeds,,,,,,0x0013aa2fb5ec916660b38f1d53d4fc9bf8ef8a84,19769648957199513267456,1623132425.0,200.0,,,,
,12595472,,0xb0502b682482b4ca1683f15313418d1677896cf816ae3c74d6d08f5a1823e6d5-195,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,195,,6534846268987750000000,stakeDelegateds,,,,,,0xac66c00a89354c9cb014b7e791fa1b2d98337c22,6355634468199977723125,,,,,,
,12600239,,0xeef1f7316bc923bfc84c61bd625ca5f58aeb3c8d4234e7531ae73561e60a2cad-337,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,337,,126086633077045426787,stakeDelegatedLockeds,,,,,,0x3bd00d34e3d5af7c8a3d1b1cac5e160b2213986b,122628829842065185246,1623240475.0,201.0,,,,
,12609198,,0x46e2d101d1f8af0578139c0d1720adf8e0a2672d9aa47582253217de9cb172d7-280,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,280,,99500000000000000000,stakeDelegateds,,,,,,0xfdd2a69d170fca29399d29f3c173885220e6cece,96771309309446776213,,,,,,
,12612790,,0xe092ed3a144fc459a7dfa0dc71a1c40ab3efd4b13352b93448a7b4dd0018a51e-132,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,132,,4000000000000000003164,stakeDelegatedWithdrawns,,,,,,0x46917890a173a6c119f172aac9bf65a2e9a2e6a7,,,,,,,
,12626814,,0x70ac548858321f1fa7aa9b18c1f5f0b23489f00ab12ec0a8b5cfd8974a39e43a-170,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,170,,99737602090824434345,stakeDelegatedLockeds,,,,,,0xd5a9bff0c4f11f110e38a37aada9b34ea065f8a4,97002395394107505880,1623596453.0,205.0,,,,
,12626841,,0x8ca6bd0e75c5b31d8008ee1cbf872a824e1b0613a2409e9f8a5edd32a584e0b3-127,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,127,,362771030081968219774,stakeDelegatedWithdrawns,,,,,,0xffcc886d4a19a3283df6f73edb8351b290c984ae,,,,,,,
,12627952,,0x3d9cfd4b72638ee0a783075003bfe31f8c5d8d97dec0b3ff4175dcc2d2a779d4-272,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,272,,241440122807497018266,stakeDelegatedWithdrawns,,,,,,0xa87bab9bb7b23b0640b8bd90e366c80cfba21ebb,,,,,,,
,12633134,,0x8f4eda47121a66f0d01322213debb7fd834f21f380c93400615ee356a5421573-176,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,176,,294476076675928334054,stakeDelegatedLockeds,,,,,,0x55c0607ffdf387ea7be0901f827e9052577c1925,286400356786317852019,1623681299.0,206.0,,,,
,12633280,,0x49616ea41401d66c0d50a00bac1b1ccd12d0f3acb343c209ea88c8d9d70175fb-272,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,272,,10236725722139601748021,stakeDelegatedWithdrawns,,,,,,0x904776ba0f950810521bc1d860b56f62815cdba4,,,,,,,
,12637432,179.0,0x171e8e7a74a153071f5fb21e96c1e65c36c4a87591f966f4559f616a0022ea83-46,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,46,,,rewardsAssigneds,,,,,,,,,,,,,49939430091121812419000
0x3edfc14344ef3e06e23c551674bf0eb032938465,12637432,179.0,0x171e8e7a74a153071f5fb21e96c1e65c36c4a87591f966f4559f616a0022ea83-48,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,48,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,9537940000000000000000000,allocationCloseds,False,0xa8c993d2324612b1f962cea9365d90e70b306ac8,,,,,,,,,,,
,12637433,179.0,0x5c11c376d71121e87215649748292872db943fd8ee2807befa0fb3002e890279-186,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,186,,,rewardsAssigneds,,,,,,,,,,,,,73035525482052350460548
0x5f72c075d0f164c60a8ed4b9a1f942bc240ff355,12637433,179.0,0x5c11c376d71121e87215649748292872db943fd8ee2807befa0fb3002e890279-188,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,188,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,9688444000000000000000000,allocationCloseds,False,0xa8c993d2324612b1f962cea9365d90e70b306ac8,,,,,,,,,,,
,12637434,179.0,0x4e2f6beaa4b3d000ee4f4496c91326d649155ec1e4e9cf97917b4d4806bf4e18-205,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,205,,,rewardsAssigneds,,,,,,,,,,,,,37547801612908386083360
0x860c9fa2865a58f43ad8a9fb23550261e2012edc,12637434,179.0,0x4e2f6beaa4b3d000ee4f4496c91326d649155ec1e4e9cf97917b4d4806bf4e18-207,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,207,0xc420d79a888eb0e34203bfeca1048d35f9763b9880a94922249096e4c9a191c7,9688444000000000000000000,allocationCloseds,False,0xa8c993d2324612b1f962cea9365d90e70b306ac8,,,,,,,,,,,
0xd28673007993175d5a1925fbf4d31316e023f65c,12637622,179.0,0xb42e41bd6f481a15082b1c3dc45a12d138f5322f1e16383b7f4177cfe55b416f-216,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,216,0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5,9688444000000000000000000,allocationCreateds,,,,,,,,,,,,,
0xfcbf0b0a47da1dd2e07d01a54797174942e71646,12637625,179.0,0x08f3403d9471e376baffe51e26e65f839cb4fb3627c3638591ea594e78b12115-340,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,340,0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e,9688444000000000000000000,allocationCreateds,,,,,,,,,,,,,
,12637684,179.0,0x533b7205de990abe6eccdb23f500a67265e372d0018f9a37a2ae6587e481c303-282,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,282,,,rewardsAssigneds,,,,,,,,,,,,,60965349706255285353420
0xac22d5fa09fada97179cd103c96dc61331b097da,12637684,179.0,0x533b7205de990abe6eccdb23f500a67265e372d0018f9a37a2ae6587e481c303-284,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,284,0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9,9688444000000000000000000,allocationCloseds,False,0xa8c993d2324612b1f962cea9365d90e70b306ac8,,,,,,,,,,,
0xd932d55dd042029ea558ef0c235783bc8962d2dd,12637696,179.0,0xbbb221be44a02ca3767d66a8fe61b0096b40d81b86663c93afa027b86534c0f9-168,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,168,0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947,9688444000000000000000000,allocationCreateds,,,,,,,,,,,,,
0x455f3c0e25f15d022451a4035e39980542c54fda,12637716,179.0,0x8322997ad0a65f99af700e079f91d8b977c9e63b977ac45964f03ed24913c35b-248,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,248,0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78,9528328000000000000000000,allocationCreateds,,,,,,,,,,,,,
,12643977,,0x3f0ac1a2e3a564e3aec75c5b19a20c9ef10ea741eb8795e1529ff80dc048f5ad-240,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,240,,1271540350000000000000,stakeDelegateds,,,,,,0x3a6f569c1cc6494578a7bcacd0ff0b9ac1859aa6,1234662825612902990270,,,,,,
,12647653,,0x4980069b4d12de2d1c1e258e7dd31ce33c907170794d01b172be62ac16420cff-59,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,59,,119582168114569048262544,stakeDelegateds,,,,,,0xf6c0366cc3454c259b2d4864fa6bb3874e2590a5,116114016812168810219730,,,,,,
,12647849,,0x00a110eb79d91fd1276c4c1934a534c26475efffbc222b28f5bc18303bd811f2-228,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,228,,119582168114569048262543,stakeDelegatedLockeds,,,,,,0xf6c0366cc3454c259b2d4864fa6bb3874e2590a5,116114016812168810219730,1623878046.0,208.0,,,,
,12649159,,0x8872e54ec24d28aeb98f26f91a301e4571ffbb41279e641084badcc16e3faf3f-229,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,229,,492993718722243723576,stakeDelegatedWithdrawns,,,,,,0x57e800de2fb13ac2cae2c84f2aae3a900b61e1f4,,,,,,,
,12649686,,0x479443edc512135c400bdada18fea7f7f9d1b33a713a3f043e2638209a5f2b4a-220,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,220,,91162254173782747650,stakeDelegatedLockeds,,,,,,0x19a5a86b0af748e44054e6f5523f65c950c61999,88518344170080223041,1623902970.0,208.0,,,,
,12649931,,0x3f1fb0058445fb3f2902da8c88b8a589d54bc3e2337432110e9d12ed2127474b-178,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,178,,10230430746168952791932,stakeDelegatedLockeds,,,,,,0x0a14d9fbe9da95e8e88727999cfe81a5bf72d610,9933725290197891696842,1623906022.0,209.0,,,,
,12663148,,0xfada5355f3049c2b607ec3ebffecbe1b1a3ec3e331cf83b8e958f07b6657128f-72,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,72,,1020403878055186275940,stakeDelegatedWithdrawns,,,,,,0x32345932bc863f54ef87e2ece3d458f1789b1bfc,,,,,,,
,12665990,,0x30829f43c8ff33bd02c7da8f11f40f32356ddc64f6e819c5b18df07bb1a2cb66-355,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,355,,5068726677529329171231927,stakeDelegatedLockeds,,,,,,0xb16a4cc8a24ce7dfd6e517097717aff6fb10c0e7,4921722226068455721779690,1624121680.0,211.0,,,,
,12668975,,0x311f8fc52b94939fac01c1ed9a5def09cc2406d33f14bbf5fbf7ff7b64d347bc-32,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,32,,152432851796885369102376,stakeDelegatedWithdrawns,,,,,,0x4e58b97ce2c9a687ff6df2ba7f8f7217ad44327d,,,,,,,
,12670212,,0x03722db1ded467d49919c70e7cf1f7a8874eda9b87acbb1f61adb169c2d59715-162,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,162,,25601434425750000000,stakeDelegateds,,,,,,0x1c5818e668f52951d226007696768392212c3d23,24858935359652521808,,,,,,
,12671090,,0xf2bc3f0adbcac0e4ffb75832d90c232b7fb7c46f9e410370516d73e146422fc5-354,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,354,,1208538206721981705061,stakeDelegatedWithdrawns,,,,,,0x7aeebc4bccb4c1d1a03acf4f21651ebf8fbdb674,,,,,,,
,12674375,,0xef853ebd1da13c28c2b1d6e8c53b4eddbef8ee9afa6fca01fb5e092158628ce1-206,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,206,,30532779345396969087931,stakeDelegatedLockeds,,,,,,0xf02c35824babcc4b3518fc0224b83699819103b6,29647260207199169387441,1624233826.0,212.0,,,,
,12680142,,0xc0ade2f5a1be32765406bcdba70111e9c3d61300587daba106c32b6a6cc128a1-220,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,220,,1687092277369488247303,stakeDelegateds,,,,,,0xeb7e798fda223616661052e36b8b96303a03cdd6,1638162814295841913221,,,,,,
,12681141,,0xd06b7e6df34bd75c7bfbf0a24ad8bc35b690a59d1509aa69b426a6b7bc4c6bab-170,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,170,,199349534563706711319,stakeDelegatedLockeds,,,,,,0x128373c10b7c8637aed17a86071405ac101e5869,193567950579816988515,1624326285.0,213.0,,,,
,12685658,,0x57edff86008b4e3377eb51719e6e5dddafe5eadb6b9231b2dca1256a8f4f598e-53,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,53,,100000000000000000065,stakeDelegatedWithdrawns,,,,,,0x0e62f01ba53c3756fa25c0535bcb6292459c0b4d,,,,,,,
,12686592,,0x686d2af5a4909c1848b4d837b9916da312b18353e0c08e96dd768279fd0f42f0-314,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,314,,2573070000000000000000,stakeDelegateds,,,,,,0x465eb409650e95cedadeabe9216a33253252403b,2498445194208577256062,,,,,,
,12688433,,0xa8b0dbb5c62e24f42ecb68b23dc0cafe32a8e9a2caf8612c569bd2d862c9ec66-390,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,390,,40611064669335320409,stakeDelegatedLockeds,,,,,,0xd4aee0dd6b56bcd831ffb4c1d8aced71fcf37fa5,39433252633933229522,1624423989.0,214.0,,,,
,12693592,,0xcadff4e9428dd6943d8b075bc427e9e00c623cc6fd47c28cd4fb1f567435a7dd-265,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,265,,585097781015650000000,stakeDelegateds,,,,,,0x1ee318e5b4a9bd1ed28f775425b5c51b47c3cb3a,568128631992387797836,,,,,,
,12694080,,0xd8dd2f4e47488cb9fc37a3cfe5d0a1d2edd720b856615c2e3ab9e0c89ecfd27a-230,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,230,,648684972856481530166,stakeDelegatedLockeds,,,,,,0x009fe9d5067bfce28453cb9ff893f5eeda11c266,629871652535141936473,1624500066.0,215.0,,,,
,12694450,,0xe16d22e0e7f670bb13ee0f0d8e335cf7752d8fce31f0b54af4903b12f24a47e3-225,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,225,,99661722987576988152,stakeDelegatedLockeds,,,,,,0xfdd2a69d170fca29399d29f3c173885220e6cece,96771309309446776213,1624504532.0,215.0,,,,
,12698337,,0x5c6bf354293ea76fda35a19385486d6809dfd4f74776d6a0dfac97e0b3dee48b-218,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,218,,60718071564254841055,stakeDelegatedWithdrawns,,,,,,0xc127994f46ca35d13ab7b96b490f548334672739,,,,,,,
,12709036,,0xc61035749a21bf553ab815a311e133b42e05b5f12068683f8b12190e7418b0b0-101,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,101,,506872667752932917121,stakeDelegatedLockeds,,,,,,0xb73602cf7edc18cdb727610a4d0d7fb473a20550,492172222606845572176,1624701761.0,217.0,,,,
,12710347,,0xebc36e6b48c2f8fd87772e443084fbc141c66c47198ab57dd7e37bc7597c00a1-95,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,95,,530510310353450000000,stakeDelegateds,,,,,,0xa99e879722cd43e5a94553b01368a7e54f38a480,515124320512336616829,,,,,,
,12714995,,0xd02445c49881b8e7ace84962b1b8362cef0fe1a025bf4592c6412584b0374a74-211,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,211,,150367398765752870066560,stakeDelegatedLockeds,,,,,,0x01da28f6e4d384bb3da87334ef6711d7ddf2ac6b,146006406670607488115505,1624781794.0,218.0,,,,
,12718558,,0x00e9e1169bf3e79e93e2bbc4ed6bd98b931c2308ee06d15434fc20c0aa1723ff-184,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,184,,151690539061856533251,stakeDelegatedWithdrawns,,,,,,0x94f8402e33f56474af1a60f10c6fc80c1a2297ea,,,,,,,
,12721478,,0x158d44e64b19fc9943d3507142c778253f93db782fdc89f631cad0b7a8a66b36-275,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,275,,415987604029585150052,stakeDelegatedWithdrawns,,,,,,0xabcf8f37024e8bbb90d76b142e755e8c00045af5,,,,,,,
,12724245,,0x221dd7bedba3a54de7d8de0fb9b7443eb9a3f7e1f5a7598e702a4eac11f564d7-313,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,313,,208743582803945498413,stakeDelegatedWithdrawns,,,,,,0x928b0e7f1f9627266816d75766dfd185f9aa76f0,,,,,,,
,12734214,,0xd14c84492b5d4964e5b4c4b4a79907d25fc5d3cd0708224fa06d5a35c04bfb69-288,0xfb5b40098cdfec1564ae5b94d4deed116b887d08,288,,60961231577108159627625,stakeDelegatedWithdrawns,,,,,,0x950d8f1e2e0ec438573a9540ca6f74913df0aeb1,,,,,,,
,12735692,,0x5ff390959957b55abb2371d9dc34b60413e03b9612d1c6f401ddc548cfa0fbd8-330,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,330,,151030737079039125727,stakeDelegatedWithdrawns,,,,,,0x77698c0865752975ec6381b9c0775c9de8b0cd1b,,,,,,,
,12736096,,0x18b0be3ba3851bf91eb5ab605cd2b71b2b0f21a47b74abf276daf4082edf9d36-352,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,352,,2208071243515242759228,stakeDelegatedWithdrawns,,,,,,0x127636b5b16d6a2600f58c4aa2619c227f0d3a36,,,,,,,
,12736995,,0xebdfbf3d191b813c66cb915ee580394024860e8e75ac5a860e77038c55f18c0b-60,0x7ab4cf25330ed7277ac7ab59380b68eea68abb0e,60,,995000000000000000000,stakeDelegateds,,,,,,0x4f42cfa77faec5fff3d0060659543458963ec428,966142766515304430032,,,,,,
